x,y
0.10458275627659279,6.3174143088409584
1.3336381093030978,-6.489649076965055
-2.880033886858532,-2.9785753677657
-6.252121777225644,-2.2559902770355826
-8.35760894779236,-14.692486996517415
-2.2669014754965993,0.8495992649841845
1.4431033638661468,0.4424082486670809
4.9804016232485635,0.5718062548014113
-5.688420040258322,2.315070159425377
5.039952235170536,4.984093526031879
3.316756007196171,8.024826877150117
8.488458191331324,-1.800304472921962
2.1534255723191293,-3.889670607255673
1.9122556789305392,3.2919256497848175
-3.3274874100106473,5.309532508775556
